Wed Oct 12 17:39:52 PDT 2011
Sender,SampleRate,UnixPlumTime,PlumTime,Voltage,Block Id,Sequence No
163,5,6445,Wed Dec 31 17:47:25 PST 1969,4095,48,70
163,5,6450,Wed Dec 31 17:47:30 PST 1969,4095,48,71
163,5,6685,Wed Dec 31 17:51:25 PST 1969,4095,48,72
163,5,7280,Wed Dec 31 18:01:20 PST 1969,4095,48,73
163,5,10465,Wed Dec 31 18:54:25 PST 1969,4095,48,74
163,5,11895,Wed Dec 31 19:18:15 PST 1969,4095,48,75
163,5,12100,Wed Dec 31 19:21:40 PST 1969,4095,48,76
163,5,12105,Wed Dec 31 19:21:45 PST 1969,4095,48,77
163,5,12120,Wed Dec 31 19:22:00 PST 1969,4095,49,78
163,5,12125,Wed Dec 31 19:22:05 PST 1969,4095,49,79
163,5,12130,Wed Dec 31 19:22:10 PST 1969,4095,49,80
163,5,12175,Wed Dec 31 19:22:55 PST 1969,4095,49,81
163,5,12235,Wed Dec 31 19:23:55 PST 1969,4095,49,82
163,5,12245,Wed Dec 31 19:24:05 PST 1969,4095,49,83
163,5,12760,Wed Dec 31 19:32:40 PST 1969,4095,49,84
163,5,12765,Wed Dec 31 19:32:45 PST 1969,4095,49,85
163,5,12780,Wed Dec 31 19:33:00 PST 1969,4095,49,86
163,5,12785,Wed Dec 31 19:33:05 PST 1969,4095,49,87
163,5,13885,Wed Dec 31 19:51:25 PST 1969,4095,49,88
163,5,13955,Wed Dec 31 19:52:35 PST 1969,4095,49,89
163,5,14175,Wed Dec 31 19:56:15 PST 1969,4095,49,90
163,5,14690,Wed Dec 31 20:04:50 PST 1969,4095,49,91
163,5,14695,Wed Dec 31 20:04:55 PST 1969,4095,49,92
163,5,14700,Wed Dec 31 20:05:00 PST 1969,4095,49,93
163,5,14705,Wed Dec 31 20:05:05 PST 1969,4095,49,94
163,5,14710,Wed Dec 31 20:05:10 PST 1969,4095,49,95
163,5,14715,Wed Dec 31 20:05:15 PST 1969,4095,49,96
163,5,14720,Wed Dec 31 20:05:20 PST 1969,4095,49,97
163,5,14725,Wed Dec 31 20:05:25 PST 1969,4095,49,98
163,5,14730,Wed Dec 31 20:05:30 PST 1969,4095,49,99
163,5,14735,Wed Dec 31 20:05:35 PST 1969,4095,49,100
163,5,14740,Wed Dec 31 20:05:40 PST 1969,4095,49,101
163,5,14745,Wed Dec 31 20:05:45 PST 1969,4095,49,102
163,5,14750,Wed Dec 31 20:05:50 PST 1969,4095,49,103
163,5,14755,Wed Dec 31 20:05:55 PST 1969,4095,50,104
163,5,14760,Wed Dec 31 20:06:00 PST 1969,4095,50,105
163,5,14765,Wed Dec 31 20:06:05 PST 1969,4095,50,106
163,5,14770,Wed Dec 31 20:06:10 PST 1969,4095,50,107
163,5,14785,Wed Dec 31 20:06:25 PST 1969,4095,50,108
163,5,14815,Wed Dec 31 20:06:55 PST 1969,4095,50,109
163,5,14825,Wed Dec 31 20:07:05 PST 1969,4095,50,110
163,5,14830,Wed Dec 31 20:07:10 PST 1969,4095,50,111
163,5,14930,Wed Dec 31 20:08:50 PST 1969,4095,50,112
163,5,15765,Wed Dec 31 20:22:45 PST 1969,4095,50,113
163,5,20535,Wed Dec 31 21:42:15 PST 1969,4095,50,114
163,5,20770,Wed Dec 31 21:46:10 PST 1969,4095,50,115
163,5,20775,Wed Dec 31 21:46:15 PST 1969,4095,50,116
163,5,20780,Wed Dec 31 21:46:20 PST 1969,4095,50,117
163,5,20785,Wed Dec 31 21:46:25 PST 1969,4095,50,118
163,5,20795,Wed Dec 31 21:46:35 PST 1969,4095,50,119
163,5,21260,Wed Dec 31 21:54:20 PST 1969,4095,50,120
163,5,21265,Wed Dec 31 21:54:25 PST 1969,4095,50,121
163,5,21270,Wed Dec 31 21:54:30 PST 1969,4095,50,122
163,5,21280,Wed Dec 31 21:54:40 PST 1969,4095,50,123
163,5,21325,Wed Dec 31 21:55:25 PST 1969,4095,50,124
163,5,21330,Wed Dec 31 21:55:30 PST 1969,4095,50,125
163,5,21335,Wed Dec 31 21:55:35 PST 1969,4095,50,126
163,5,21340,Wed Dec 31 21:55:40 PST 1969,4095,50,127
163,5,21410,Wed Dec 31 21:56:50 PST 1969,4095,50,128
163,5,21415,Wed Dec 31 21:56:55 PST 1969,4095,50,129
163,1,1315381152,Wed Sep 07 00:39:12 PDT 2011,4095,51,182
163,1,1315381153,Wed Sep 07 00:39:13 PDT 2011,4095,51,183
163,1,1315381154,Wed Sep 07 00:39:14 PDT 2011,4095,51,184
163,1,1315381155,Wed Sep 07 00:39:15 PDT 2011,4095,51,185
163,1,1315381156,Wed Sep 07 00:39:16 PDT 2011,4095,51,186
163,1,1315381157,Wed Sep 07 00:39:17 PDT 2011,4095,51,187
163,1,1315381158,Wed Sep 07 00:39:18 PDT 2011,4095,51,188
163,1,1315381159,Wed Sep 07 00:39:19 PDT 2011,4095,51,189
163,1,1315381161,Wed Sep 07 00:39:21 PDT 2011,4095,51,190
163,1,1315381162,Wed Sep 07 00:39:22 PDT 2011,4095,51,191
163,1,1315381163,Wed Sep 07 00:39:23 PDT 2011,4095,51,192
163,1,1315381164,Wed Sep 07 00:39:24 PDT 2011,4095,51,193
163,1,1315381165,Wed Sep 07 00:39:25 PDT 2011,4095,51,194
163,1,1315381166,Wed Sep 07 00:39:26 PDT 2011,4095,51,195
163,1,1315381167,Wed Sep 07 00:39:27 PDT 2011,4095,51,196
163,1,1315381168,Wed Sep 07 00:39:28 PDT 2011,4095,51,197
163,1,1315381169,Wed Sep 07 00:39:29 PDT 2011,4095,51,198
163,1,1315381170,Wed Sep 07 00:39:30 PDT 2011,4095,51,199
163,1,1315381172,Wed Sep 07 00:39:32 PDT 2011,4095,51,200
163,1,1315381173,Wed Sep 07 00:39:33 PDT 2011,4095,51,201
163,1,1315381174,Wed Sep 07 00:39:34 PDT 2011,4095,51,202
163,1,1315381175,Wed Sep 07 00:39:35 PDT 2011,4095,51,203
163,1,1315381176,Wed Sep 07 00:39:36 PDT 2011,4095,51,204
163,1,1315381177,Wed Sep 07 00:39:37 PDT 2011,4095,51,205
163,1,1315381178,Wed Sep 07 00:39:38 PDT 2011,4095,51,206
163,1,1315381179,Wed Sep 07 00:39:39 PDT 2011,4095,51,207
163,1,1315381180,Wed Sep 07 00:39:40 PDT 2011,4095,52,208
163,1,1315381181,Wed Sep 07 00:39:41 PDT 2011,4095,52,209
163,1,1315381182,Wed Sep 07 00:39:42 PDT 2011,4095,52,210
163,1,1315381183,Wed Sep 07 00:39:43 PDT 2011,4095,52,211
163,1,1315381184,Wed Sep 07 00:39:44 PDT 2011,4095,52,212
163,1,1315381185,Wed Sep 07 00:39:45 PDT 2011,4095,52,213
163,1,1315381186,Wed Sep 07 00:39:46 PDT 2011,4095,52,214
163,1,1315381187,Wed Sep 07 00:39:47 PDT 2011,4095,52,215
163,1,1315381188,Wed Sep 07 00:39:48 PDT 2011,4095,52,216
163,1,1315381189,Wed Sep 07 00:39:49 PDT 2011,4095,52,217
163,1,1315381190,Wed Sep 07 00:39:50 PDT 2011,4095,52,218
163,1,1315381191,Wed Sep 07 00:39:51 PDT 2011,4095,52,219
163,1,1315381192,Wed Sep 07 00:39:52 PDT 2011,4095,52,220
163,1,1315381193,Wed Sep 07 00:39:53 PDT 2011,4095,52,221
163,1,1315381194,Wed Sep 07 00:39:54 PDT 2011,4095,52,222
163,1,1315381195,Wed Sep 07 00:39:55 PDT 2011,4095,52,223
163,1,1315381197,Wed Sep 07 00:39:57 PDT 2011,4095,52,224
163,1,1315381198,Wed Sep 07 00:39:58 PDT 2011,4095,52,225
163,1,1315381199,Wed Sep 07 00:39:59 PDT 2011,4095,52,226
163,1,1315381200,Wed Sep 07 00:40:00 PDT 2011,4095,52,227
163,1,1315381201,Wed Sep 07 00:40:01 PDT 2011,4095,52,228
163,1,1315381203,Wed Sep 07 00:40:03 PDT 2011,4095,52,229
163,1,1315381204,Wed Sep 07 00:40:04 PDT 2011,4095,52,230
163,1,1315381205,Wed Sep 07 00:40:05 PDT 2011,4095,52,231
163,1,1315381206,Wed Sep 07 00:40:06 PDT 2011,4095,52,232
163,1,1315381207,Wed Sep 07 00:40:07 PDT 2011,4095,52,233
163,5,5,Wed Dec 31 16:00:05 PST 1969,4095,53,0
163,5,10,Wed Dec 31 16:00:10 PST 1969,4095,53,1
163,5,15,Wed Dec 31 16:00:15 PST 1969,4095,53,2
163,5,20,Wed Dec 31 16:00:20 PST 1969,4095,53,3
163,5,25,Wed Dec 31 16:00:25 PST 1969,4095,53,4
163,5,30,Wed Dec 31 16:00:30 PST 1969,4095,53,5
163,5,40,Wed Dec 31 16:00:40 PST 1969,4095,53,6
163,5,45,Wed Dec 31 16:00:45 PST 1969,4095,53,7
163,5,55,Wed Dec 31 16:00:55 PST 1969,4095,53,8
163,5,60,Wed Dec 31 16:01:00 PST 1969,4095,53,9
163,5,85,Wed Dec 31 16:01:25 PST 1969,4095,53,10
